No,Bujur,Lintang,Kepercayaan,Kabupaten/Kota,Kecamatan
1,115.7659 BT,0.1731 LS,Sedang,"""KUTAI BARAT""",BARONGTONGKOK
2,116.2467 BT,0.6028 LS,Sedang,"""KUTAI BARAT""",BONGAN
3,115.5626 BT,0.5372 LS,Sedang,"""KUTAI BARAT""",DAMAI
4,115.5416 BT,0.4401 LS,Sedang,"""KUTAI BARAT""",DAMAI
5,116.1130 BT,0.6521 LS,Sedang,"""KUTAI BARAT""",JEMPANG
6,116.2302 BT,0.4602 LS,Rendah,"""KUTAI BARAT""",JEMPANG
7,116.2343 BT,0.4595 LS,Sedang,"""KUTAI BARAT""",JEMPANG
8,116.1660 BT,0.4773 LS,Sedang,"""KUTAI BARAT""",JEMPANG
9,116.1614 BT,0.4743 LS,Sedang,"""KUTAI BARAT""",JEMPANG
10,116.1695 BT,0.4731 LS,Sedang,"""KUTAI BARAT""",JEMPANG
11,116.1655 BT,0.4737 LS,Sedang,"""KUTAI BARAT""",JEMPANG
12,116.1650 BT,0.4701 LS,Sedang,"""KUTAI BARAT""",JEMPANG
13,116.1928 BT,0.4014 LS,Sedang,"""KUTAI BARAT""",JEMPANG
14,116.1882 BT,0.3984 LS,Sedang,"""KUTAI BARAT""",JEMPANG
15,116.1630 BT,0.4720 LS,Rendah,"""KUTAI BARAT""",JEMPANG
16,116.1625 BT,0.4683 LS,Rendah,"""KUTAI BARAT""",JEMPANG
17,115.5711 BT,0.0945 LS,Sedang,"""KUTAI BARAT""",LINGGANGBIGUNG
18,115.4968 BT,0.0961 LS,Sedang,"""KUTAI BARAT""",LINGGANGBIGUNG
19,115.9088 BT,0.3212 LS,Sedang,"""KUTAI BARAT""",MUARAPAHU
20,116.0354 BT,0.2121 LS,Rendah,"""KUTAI BARAT""",MUARAPAHU
21,115.4822 BT,0.3664 LS,Sedang,"""KUTAI BARAT""",NYUATAN
22,115.5398 BT,0.3876 LS,Sedang,"""KUTAI BARAT""",NYUATAN
23,115.5368 BT,0.2440 LS,Sedang,"""KUTAI BARAT""",NYUATAN
24,115.5478 BT,0.2387 LS,Sedang,"""KUTAI BARAT""",NYUATAN
25,115.3117 BT,0.2155 LS,Sedang,"""KUTAI BARAT""",NYUATAN
26,115.3122 BT,0.2190 LS,Sedang,"""KUTAI BARAT""",NYUATAN
27,115.3221 BT,0.2069 LS,Sedang,"""KUTAI BARAT""",NYUATAN
28,115.3797 BT,0.2018 LS,Sedang,"""KUTAI BARAT""",NYUATAN
29,116.1923 BT,0.3978 LS,Sedang,"""KUTAI BARAT""",PENYINGGAHAN
30,116.2765 BT,0.3998 LS,Sedang,"""KUTAI BARAT""",PENYINGGAHAN
31,116.2840 BT,0.3655 LS,Sedang,"""KUTAI BARAT""",PENYINGGAHAN
32,116.1904 BT,0.3973 LS,Rendah,"""KUTAI BARAT""",PENYINGGAHAN
33,116.1909 BT,0.3970 LS,Sedang,"""KUTAI BARAT""",PENYINGGAHAN
34,115.8723 BT,0.9453 LS,Sedang,"""KUTAI BARAT""",SILIQNGURAI
35,115.9010 BT,0.6377 LS,Sedang,"""KUTAI BARAT""",SILIQNGURAI
36,116.2039 BT,0.2767 LU,Sedang,"""KUTAI KARTANEGARA""","""KEMBANG JANGGUT"""
37,116.2080 BT,0.2773 LU,Sedang,"""KUTAI KARTANEGARA""","""KEMBANG JANGGUT"""
38,116.2301 BT,0.2437 LU,Sedang,"""KUTAI KARTANEGARA""","""KEMBANG JANGGUT"""
39,116.0509 BT,0.3730 LU,Sedang,"""KUTAI KARTANEGARA""","""KEMBANG JANGGUT"""
40,116.0468 BT,0.3724 LU,Sedang,"""KUTAI KARTANEGARA""","""KEMBANG JANGGUT"""
41,116.4192 BT,0.2382 LU,Rendah,"""KUTAI KARTANEGARA""","""KEMBANG JANGGUT"""
42,116.4107 BT,0.2369 LU,Sedang,"""KUTAI KARTANEGARA""","""KEMBANG JANGGUT"""
43,116.3751 BT,0.3311 LU,Rendah,"""KUTAI KARTANEGARA""","""KEMBANG JANGGUT"""
44,116.2635 BT,0.4224 LU,Sedang,"""KUTAI KARTANEGARA""","""KEMBANG JANGGUT"""
45,117.3835 BT,0.5042 LS,Sedang,"""KUTAI KARTANEGARA""",ANGGANA
46,117.3906 BT,0.4875 LS,Sedang,"""KUTAI KARTANEGARA""",ANGGANA
47,117.3927 BT,0.4866 LS,Sedang,"""KUTAI KARTANEGARA""",ANGGANA
48,116.4505 BT,0.0713 LS,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
49,116.1478 BT,0.0807 LU,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
50,116.1483 BT,0.0771 LU,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
51,116.1529 BT,0.0742 LU,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
52,116.1535 BT,0.0706 LU,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
53,116.1489 BT,0.0735 LU,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
54,116.1540 BT,0.0670 LU,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
55,116.1290 BT,0.0375 LU,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
56,116.1331 BT,0.0381 LU,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
57,116.1285 BT,0.0411 LU,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
58,116.4495 BT,0.0678 LS,Sedang,"""KUTAI KARTANEGARA""",KONAHAN
59,116.1292 BT,0.0404 LU,Rendah,"""KUTAI KARTANEGARA""",KONAHAN
60,116.4808 BT,0.1937 LS,Sedang,"""KUTAI KARTANEGARA""",KOTABANGUN
61,116.6095 BT,0.2378 LS,Sedang,"""KUTAI KARTANEGARA""",KOTABANGUN
62,116.6047 BT,0.2348 LS,Sedang,"""KUTAI KARTANEGARA""",KOTABANGUN
63,116.6138 BT,0.2372 LS,Sedang,"""KUTAI KARTANEGARA""",KOTABANGUN
64,116.6004 BT,0.2354 LS,Rendah,"""KUTAI KARTANEGARA""",KOTABANGUN
65,116.5961 BT,0.2361 LS,Sedang,"""KUTAI KARTANEGARA""",KOTABANGUN
66,116.5351 BT,0.2377 LS,Sedang,"""KUTAI KARTANEGARA""",KOTABANGUN
67,116.7122 BT,0.4053 LS,Sedang,"""KUTAI KARTANEGARA""",KOTABANGUN
68,117.0060 BT,0.6514 LS,Sedang,"""KUTAI KARTANEGARA""",LOAJANAN
69,116.9158 BT,0.8080 LS,Sedang,"""KUTAI KARTANEGARA""",LOAJANAN
70,117.0633 BT,0.7084 LS,Sedang,"""KUTAI KARTANEGARA""",LOAJANAN
71,117.1430 BT,0.7166 LS,Sedang,"""KUTAI KARTANEGARA""",LOAJANAN
72,117.0599 BT,0.7297 LS,Sedang,"""KUTAI KARTANEGARA""",LOAJANAN
73,117.0591 BT,0.7297 LS,Sedang,"""KUTAI KARTANEGARA""",LOAJANAN
74,117.2354 BT,0.0817 LS,Sedang,"""KUTAI KARTANEGARA""",MARANGKAYU
75,117.3221 BT,0.0242 LU,Sedang,"""KUTAI KARTANEGARA""",MARANGKAYU
76,117.2356 BT,0.3276 LS,Sedang,"""KUTAI KARTANEGARA""",MUARABADAK
77,117.2523 BT,0.3076 LS,Sedang,"""KUTAI KARTANEGARA""",MUARABADAK
78,117.2367 BT,0.3294 LS,Sedang,"""KUTAI KARTANEGARA""",MUARABADAK
79,117.2361 BT,0.3256 LS,Sedang,"""KUTAI KARTANEGARA""",MUARABADAK
80,117.2386 BT,0.3254 LS,Sedang,"""KUTAI KARTANEGARA""",MUARABADAK
81,117.2343 BT,0.3225 LS,Rendah,"""KUTAI KARTANEGARA""",MUARABADAK
82,117.1695 BT,0.7935 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAJAWA
83,117.1702 BT,0.7892 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAJAWA
84,116.8130 BT,0.0115 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
85,116.8175 BT,0.0122 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
86,116.7052 BT,0.0698 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
87,116.7047 BT,0.0661 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
88,116.7003 BT,0.0667 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
89,116.6996 BT,0.0693 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
90,116.6960 BT,0.0674 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
91,116.6905 BT,0.0678 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
92,116.6860 BT,0.0671 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
93,116.6853 BT,0.0716 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
94,116.6898 BT,0.0723 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
95,116.6944 BT,0.0730 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
96,116.6956 BT,0.0532 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
97,116.6979 BT,0.0505 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
98,116.6970 BT,0.0442 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
99,116.7016 BT,0.0449 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
100,116.6986 BT,0.0459 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
101,116.6963 BT,0.0487 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
102,116.6934 BT,0.0497 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
103,116.6941 BT,0.0452 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
104,116.7101 BT,0.0425 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
105,116.9481 BT,0.2417 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
106,116.9681 BT,0.3597 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
107,116.7833 BT,0.1171 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
108,116.7955 BT,0.1265 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
109,116.7707 BT,0.0714 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
110,116.7547 BT,0.0272 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
111,116.7646 BT,0.0211 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
112,116.7652 BT,0.0174 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
113,116.7514 BT,0.0191 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
114,116.7525 BT,0.0117 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
115,116.7965 BT,0.0003 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
116,116.7972 BT,0.0048 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
117,116.8132 BT,0.0128 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
118,116.8154 BT,0.0142 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
119,116.7030 BT,0.0675 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
120,116.7005 BT,0.0467 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
121,116.6973 BT,0.0497 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
122,116.7974 BT,0.0679 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
123,116.7935 BT,0.0674 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
124,116.7940 BT,0.0638 LU,Sedang,"""KUTAI KARTANEGARA""",MUARAKAMAN
125,116.3869 BT,0.3722 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAMUNTAI
126,116.3000 BT,0.4495 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAMUNTAI
127,116.3203 BT,0.4722 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAMUNTAI
128,116.2959 BT,0.4501 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAMUNTAI
129,116.3097 BT,0.4296 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAMUNTAI
130,116.3631 BT,0.4177 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAMUNTAI
131,116.4214 BT,0.3613 LS,Rendah,"""KUTAI KARTANEGARA""",MUARAMUNTAI
132,116.3095 BT,0.4274 LS,Rendah,"""KUTAI KARTANEGARA""",MUARAMUNTAI
133,116.4786 BT,0.3249 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAWIS
134,116.2737 BT,0.1801 LS,Sedang,"""KUTAI KARTANEGARA""",MUARAWIS
135,117.2833 BT,0.6438 LS,Sedang,"""KUTAI KARTANEGARA""",SANGASANGA
136,117.1178 BT,0.1540 LS,Sedang,"""KUTAI KARTANEGARA""",SEBILU
137,117.1135 BT,0.1534 LS,Sedang,"""KUTAI KARTANEGARA""",SEBILU
138,116.0493 BT,0.4445 LU,Sedang,"""KUTAI KARTANEGARA""",TABANG
139,115.9909 BT,0.5274 LU,Sedang,"""KUTAI KARTANEGARA""",TABANG
140,115.9916 BT,0.5260 LU,Sedang,"""KUTAI KARTANEGARA""",TABANG
141,115.9836 BT,0.6091 LU,Sedang,"""KUTAI KARTANEGARA""",TABANG
142,117.4566 BT,0.4303 LU,Sedang,"""KUTAI TIMUR""","""SANGATTA SELATAN"""
143,117.4560 BT,0.4342 LU,Sedang,"""KUTAI TIMUR""","""SANGATTA SELATAN"""
144,117.5425 BT,0.3788 LU,Sedang,"""KUTAI TIMUR""","""SANGATTA SELATAN"""
145,117.4580 BT,0.4335 LU,Sedang,"""KUTAI TIMUR""","""SANGATTA SELATAN"""
146,117.4937 BT,0.5986 LU,Sedang,"""KUTAI TIMUR""","""SANGATTA UTARA"""
147,117.4942 BT,0.6029 LU,Sedang,"""KUTAI TIMUR""","""SANGATTA UTARA"""
148,117.4891 BT,0.6037 LU,Sedang,"""KUTAI TIMUR""","""SANGATTA UTARA"""
149,117.4897 BT,0.6035 LU,Sedang,"""KUTAI TIMUR""","""SANGATTA UTARA"""
150,116.7507 BT,0.7270 LU,Sedang,"""KUTAI TIMUR""",BATUAMPAR
151,116.7574 BT,0.7276 LU,Sedang,"""KUTAI TIMUR""",BATUAMPAR
152,116.9912 BT,0.6473 LU,Sedang,"""KUTAI TIMUR""",BATUAMPAR
153,116.7595 BT,0.6966 LU,Sedang,"""KUTAI TIMUR""",BATUAMPAR
154,117.1785 BT,0.9309 LU,Sedang,"""KUTAI TIMUR""",BENGALON
155,117.1828 BT,0.9302 LU,Sedang,"""KUTAI TIMUR""",BENGALON
156,117.1839 BT,0.9251 LU,Sedang,"""KUTAI TIMUR""",BENGALON
157,117.1821 BT,0.9258 LU,Sedang,"""KUTAI TIMUR""",BENGALON
158,117.1785 BT,0.9282 LU,Sedang,"""KUTAI TIMUR""",BENGALON
159,117.1910 BT,0.9557 LU,Sedang,"""KUTAI TIMUR""",BENGALON
160,117.1270 BT,0.9578 LU,Sedang,"""KUTAI TIMUR""",BENGALON
161,117.0830 BT,0.9591 LU,Sedang,"""KUTAI TIMUR""",BENGALON
162,117.0721 BT,1.0148 LU,Sedang,"""KUTAI TIMUR""",BENGALON
163,117.0668 BT,1.0179 LU,Sedang,"""KUTAI TIMUR""",BENGALON
164,117.0747 BT,1.0165 LU,Sedang,"""KUTAI TIMUR""",BENGALON
165,117.0685 BT,1.0065 LU,Sedang,"""KUTAI TIMUR""",BENGALON
166,117.0826 BT,1.0085 LU,Sedang,"""KUTAI TIMUR""",BENGALON
167,117.1310 BT,1.0432 LU,Sedang,"""KUTAI TIMUR""",BENGALON
168,117.1208 BT,1.0141 LU,Sedang,"""KUTAI TIMUR""",BENGALON
169,117.5556 BT,0.6508 LU,Sedang,"""KUTAI TIMUR""",BENGALON
170,117.5550 BT,0.6465 LU,Sedang,"""KUTAI TIMUR""",BENGALON
171,117.4680 BT,0.6883 LU,Sedang,"""KUTAI TIMUR""",BENGALON
172,117.5548 BT,0.6854 LU,Sedang,"""KUTAI TIMUR""",BENGALON
173,117.5522 BT,0.6888 LU,Sedang,"""KUTAI TIMUR""",BENGALON
174,117.5543 BT,0.6894 LU,Sedang,"""KUTAI TIMUR""",BENGALON
175,117.5563 BT,0.6882 LU,Sedang,"""KUTAI TIMUR""",BENGALON
176,117.5597 BT,0.6833 LU,Sedang,"""KUTAI TIMUR""",BENGALON
177,117.5604 BT,0.6823 LU,Sedang,"""KUTAI TIMUR""",BENGALON
178,117.5643 BT,0.6803 LU,Sedang,"""KUTAI TIMUR""",BENGALON
179,117.5665 BT,0.6751 LU,Sedang,"""KUTAI TIMUR""",BENGALON
180,117.2845 BT,0.8733 LU,Sedang,"""KUTAI TIMUR""",BENGALON
181,117.1313 BT,0.9489 LU,Sedang,"""KUTAI TIMUR""",BENGALON
182,117.1764 BT,0.9211 LU,Sedang,"""KUTAI TIMUR""",BENGALON
183,117.1791 BT,0.9285 LU,Sedang,"""KUTAI TIMUR""",BENGALON
184,117.1759 BT,0.9245 LU,Rendah,"""KUTAI TIMUR""",BENGALON
