No,Bujur,Lintang,Kepercayaan,Kabupaten/Kota,Kecamatan
185,117.1936 BT,0.9866 LU,Sedang,"""KUTAI TIMUR""",BENGALON
186,117.1260 BT,0.9587 LU,Sedang,"""KUTAI TIMUR""",BENGALON
187,117.0841 BT,0.9593 LU,Sedang,"""KUTAI TIMUR""",BENGALON
188,117.0836 BT,0.9627 LU,Sedang,"""KUTAI TIMUR""",BENGALON
189,117.0976 BT,1.0447 LU,Sedang,"""KUTAI TIMUR""",BENGALON
190,117.1230 BT,1.0284 LU,Rendah,"""KUTAI TIMUR""",BENGALON
191,117.5562 BT,0.6494 LU,Sedang,"""KUTAI TIMUR""",BENGALON
192,117.5549 BT,0.6485 LU,Sedang,"""KUTAI TIMUR""",BENGALON
193,117.4678 BT,0.7060 LU,Sedang,"""KUTAI TIMUR""",BENGALON
194,117.4664 BT,0.7057 LU,Sedang,"""KUTAI TIMUR""",BENGALON
195,117.5509 BT,0.6928 LU,Sedang,"""KUTAI TIMUR""",BENGALON
196,117.5494 BT,0.6920 LU,Sedang,"""KUTAI TIMUR""",BENGALON
197,117.5557 BT,0.6910 LU,Sedang,"""KUTAI TIMUR""",BENGALON
198,117.5558 BT,0.6850 LU,Sedang,"""KUTAI TIMUR""",BENGALON
199,117.5623 BT,0.6839 LU,Sedang,"""KUTAI TIMUR""",BENGALON
200,117.5608 BT,0.6830 LU,Sedang,"""KUTAI TIMUR""",BENGALON
201,117.5610 BT,0.6832 LU,Rendah,"""KUTAI TIMUR""",BENGALON
202,117.5674 BT,0.6761 LU,Sedang,"""KUTAI TIMUR""",BENGALON
203,117.5658 BT,0.6751 LU,Sedang,"""KUTAI TIMUR""",BENGALON
204,117.5610 BT,0.6771 LU,Sedang,"""KUTAI TIMUR""",BENGALON
205,116.5454 BT,0.9158 LU,Sedang,"""KUTAI TIMUR""",BUSANG
206,116.5464 BT,0.8113 LU,Sedang,"""KUTAI TIMUR""",BUSANG
207,116.4047 BT,0.7783 LU,Sedang,"""KUTAI TIMUR""",BUSANG
208,116.5445 BT,0.9195 LU,Sedang,"""KUTAI TIMUR""",BUSANG
209,116.5606 BT,0.7524 LU,Sedang,"""KUTAI TIMUR""",BUSANG
210,116.4035 BT,0.7788 LU,Rendah,"""KUTAI TIMUR""",BUSANG
211,117.6291 BT,1.3540 LU,Sedang,"""KUTAI TIMUR""",KARANGAN
212,117.6699 BT,1.3642 LU,Sedang,"""KUTAI TIMUR""",KARANGAN
213,117.6470 BT,1.2135 LU,Sedang,"""KUTAI TIMUR""",KARANGAN
214,117.6471 BT,1.2118 LU,Sedang,"""KUTAI TIMUR""",KARANGAN
215,117.6457 BT,1.2119 LU,Rendah,"""KUTAI TIMUR""",KARANGAN
216,117.7394 BT,1.1868 LU,Sedang,"""KUTAI TIMUR""",KAUBUN
217,117.7424 BT,0.9341 LU,Sedang,"""KUTAI TIMUR""",KAUBUN
218,117.8412 BT,0.9900 LU,Sedang,"""KUTAI TIMUR""",KAUBUN
219,117.8779 BT,1.0543 LU,Sedang,"""KUTAI TIMUR""",KAUBUN
220,117.0396 BT,1.0726 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
221,116.9987 BT,1.2127 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
222,117.0092 BT,1.2271 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
223,117.0065 BT,1.2255 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
224,117.0097 BT,1.2233 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
225,117.0279 BT,1.2300 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
226,117.1428 BT,1.1646 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
227,117.1377 BT,1.1653 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
228,117.0530 BT,1.1908 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
229,117.0525 BT,1.1946 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
230,117.0247 BT,1.2321 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
231,116.9860 BT,1.2342 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
232,116.8945 BT,1.3095 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
233,116.8936 BT,1.3099 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
234,117.0830 BT,1.1162 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
235,117.1584 BT,1.2185 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
236,117.1298 BT,1.1826 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
237,117.2032 BT,1.3681 LU,Sedang,"""KUTAI TIMUR""",KOMBENG
238,116.7319 BT,0.5847 LU,Sedang,"""KUTAI TIMUR""",LONGMESANGAT
239,116.7684 BT,0.4674 LU,Rendah,"""KUTAI TIMUR""",MUARABENGKAL
240,116.7498 BT,0.4646 LU,Sedang,"""KUTAI TIMUR""",MUARABENGKAL
241,116.7586 BT,0.4575 LU,Sedang,"""KUTAI TIMUR""",MUARABENGKAL
242,116.9786 BT,0.9550 LU,Sedang,"""KUTAI TIMUR""",MUARAWAHAU
243,116.6545 BT,1.3163 LU,Sedang,"""KUTAI TIMUR""",MUARAWAHAU
244,116.6551 BT,1.3126 LU,Sedang,"""KUTAI TIMUR""",MUARAWAHAU
245,116.6365 BT,1.3136 LU,Sedang,"""KUTAI TIMUR""",MUARAWAHAU
246,116.6507 BT,1.3426 LU,Sedang,"""KUTAI TIMUR""",MUARAWAHAU
247,117.0557 BT,0.8388 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
248,117.0875 BT,0.8514 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
249,117.0980 BT,0.8452 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
250,117.1343 BT,0.8310 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
251,117.1064 BT,0.8250 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
252,117.1021 BT,0.8257 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
253,117.0881 BT,0.8233 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
254,117.0926 BT,0.8227 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
255,117.1199 BT,0.6893 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
256,117.0812 BT,0.6806 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
257,117.0859 BT,0.6813 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
258,117.0766 BT,0.6799 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
259,117.0649 BT,0.7046 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
260,117.0346 BT,0.7889 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
261,117.0381 BT,0.7902 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
262,117.0799 BT,0.6570 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
263,117.1990 BT,0.5237 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
264,117.2189 BT,0.4875 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
265,117.0558 BT,0.8394 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
266,117.0847 BT,0.8509 LU,Rendah,"""KUTAI TIMUR""",RANTAUPULUNG
267,117.0891 BT,0.8231 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
268,117.1209 BT,0.6894 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
269,117.0526 BT,0.7108 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
270,117.0521 BT,0.7132 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
271,117.1226 BT,0.6263 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
272,117.2481 BT,0.4993 LU,Sedang,"""KUTAI TIMUR""",RANTAUPULUNG
273,118.5315 BT,0.9788 LU,Sedang,"""KUTAI TIMUR""",SANDARAN
274,117.0092 BT,0.7585 LU,Sedang,"""KUTAI TIMUR""",TELEN
275,116.8991 BT,0.7805 LU,Sedang,"""KUTAI TIMUR""",TELEN
276,116.8702 BT,0.8186 LU,Sedang,"""KUTAI TIMUR""",TELEN
277,116.8742 BT,0.8230 LU,Sedang,"""KUTAI TIMUR""",TELEN
278,116.8662 BT,0.8141 LU,Sedang,"""KUTAI TIMUR""",TELEN
279,116.7834 BT,0.8400 LU,Sedang,"""KUTAI TIMUR""",TELEN
280,116.8093 BT,0.8209 LU,Sedang,"""KUTAI TIMUR""",TELEN
281,116.8070 BT,0.8052 LU,Sedang,"""KUTAI TIMUR""",TELEN
282,116.7787 BT,0.7779 LU,Sedang,"""KUTAI TIMUR""",TELEN
283,117.4137 BT,0.2589 LU,Sedang,"""KUTAI TIMUR""",TELUKPANDAN
284,117.4143 BT,0.2550 LU,Sedang,"""KUTAI TIMUR""",TELUKPANDAN
285,117.5422 BT,0.3468 LU,Sedang,"""KUTAI TIMUR""",TELUKPANDAN
286,117.4132 BT,0.2591 LU,Tinggi,"""KUTAI TIMUR""",TELUKPANDAN
287,115.4242 BT,0.3901 LU,Sedang,"""MAHAKAM ULU""",LONGBAGUN
288,115.3794 BT,0.5061 LU,Sedang,"""MAHAKAM ULU""",LONGBAGUN
289,115.0121 BT,0.7302 LU,Sedang,"""MAHAKAM ULU""",LONGBAGUN
290,115.4922 BT,0.3026 LU,Sedang,"""MAHAKAM ULU""",LONGHUBUNG
291,116.5083 BT,1.5650 LS,Sedang,"""PENAJAM PASER UTARA""",BABULU
292,116.5074 BT,1.5633 LS,Sedang,"""PENAJAM PASER UTARA""",BABULU
293,118.3079 BT,1.4256 LU,Sedang,BERAU,BATUPUTIH
294,118.2406 BT,1.4072 LU,Sedang,BERAU,BATUPUTIH
295,118.2388 BT,1.4197 LU,Sedang,BERAU,BATUPUTIH
296,118.2187 BT,1.4252 LU,Sedang,BERAU,BATUPUTIH
297,118.2150 BT,1.4247 LU,Sedang,BERAU,BATUPUTIH
298,118.2835 BT,1.4604 LU,Sedang,BERAU,BATUPUTIH
299,118.3057 BT,1.4406 LU,Sedang,BERAU,BATUPUTIH
300,118.2397 BT,1.4068 LU,Sedang,BERAU,BATUPUTIH
301,118.2272 BT,1.4185 LU,Sedang,BERAU,BATUPUTIH
302,118.2377 BT,1.4201 LU,Sedang,BERAU,BATUPUTIH
303,118.0354 BT,1.6646 LU,Sedang,BERAU,BIATAN
304,117.9340 BT,1.4703 LU,Sedang,BERAU,BIATAN
305,117.9364 BT,1.4448 LU,Sedang,BERAU,BIATAN
306,118.4143 BT,1.3376 LU,Sedang,BERAU,BIDUK-BIDUK
307,118.4104 BT,1.3370 LU,Rendah,BERAU,BIDUK-BIDUK
308,118.3697 BT,1.3182 LU,Sedang,BERAU,BIDUK-BIDUK
309,118.4050 BT,1.3491 LU,Sedang,BERAU,BIDUK-BIDUK
310,118.7036 BT,1.2269 LU,Sedang,BERAU,BIDUK-BIDUK
311,118.4039 BT,1.3535 LU,Sedang,BERAU,BIDUK-BIDUK
312,117.4814 BT,2.2383 LU,Sedang,BERAU,GUNUNGTABUR
313,117.6563 BT,2.2193 LU,Sedang,BERAU,GUNUNGTABUR
314,117.4841 BT,2.3770 LU,Sedang,BERAU,GUNUNGTABUR
315,117.2555 BT,1.4668 LU,Sedang,BERAU,KELAY
316,117.0192 BT,1.5634 LU,Sedang,BERAU,KELAY
317,118.0052 BT,2.3493 LU,Sedang,BERAU,PULAUDERAWAN
318,118.0047 BT,2.3534 LU,Sedang,BERAU,PULAUDERAWAN
319,118.0033 BT,2.3508 LU,Sedang,BERAU,PULAUDERAWAN
320,118.0068 BT,2.3514 LU,Sedang,BERAU,PULAUDERAWAN
321,118.0063 BT,2.3547 LU,Sedang,BERAU,PULAUDERAWAN
322,117.8003 BT,1.8955 LU,Sedang,BERAU,SAMBALIUNG
323,117.5557 BT,2.0044 LU,Sedang,BERAU,SAMBALIUNG
324,117.5240 BT,2.0038 LU,Sedang,BERAU,SAMBALIUNG
325,117.5244 BT,1.9998 LU,Sedang,BERAU,SAMBALIUNG
326,117.3015 BT,1.9325 LU,Sedang,BERAU,SAMBALIUNG
327,117.8145 BT,2.0922 LU,Sedang,BERAU,SAMBALIUNG
328,117.6153 BT,2.0001 LU,Sedang,BERAU,SAMBALIUNG
329,117.2921 BT,1.9574 LU,Sedang,BERAU,SAMBALIUNG
330,117.2595 BT,1.9524 LU,Rendah,BERAU,SAMBALIUNG
331,117.1262 BT,2.1567 LU,Rendah,BERAU,SEGAH
332,117.0672 BT,2.2322 LU,Sedang,BERAU,SEGAH
333,117.0757 BT,2.0409 LU,Sedang,BERAU,SEGAH
334,117.1026 BT,2.2973 LU,Sedang,BERAU,SEGAH
335,117.1117 BT,2.0415 LU,Sedang,BERAU,SEGAH
336,117.1021 BT,2.2981 LU,Sedang,BERAU,SEGAH
337,117.8645 BT,1.7843 LU,Sedang,BERAU,TABALAR
338,117.8649 BT,1.7845 LU,Sedang,BERAU,TABALAR
339,117.9397 BT,1.7541 LU,Sedang,BERAU,TABALAR
340,117.9476 BT,1.6968 LU,Sedang,BERAU,TABALAR
341,117.9475 BT,1.7260 LU,Sedang,BERAU,TABALAR
342,117.9507 BT,1.7558 LU,Sedang,BERAU,TABALAR
343,117.9507 BT,1.7611 LU,Sedang,BERAU,TABALAR
344,117.9501 BT,1.7599 LU,Sedang,BERAU,TABALAR
345,117.9458 BT,1.7299 LU,Sedang,BERAU,TABALAR
346,117.9464 BT,1.7265 LU,Rendah,BERAU,TABALAR
347,117.8525 BT,1.7293 LU,Sedang,BERAU,TABALAR
348,117.9479 BT,1.6970 LU,Sedang,BERAU,TABALAR
349,117.9474 BT,1.7003 LU,Sedang,BERAU,TABALAR
350,117.8001 BT,1.8326 LU,Sedang,BERAU,TABALAR
351,118.0946 BT,1.5949 LU,Sedang,BERAU,TALISAYAN
352,118.1675 BT,1.6168 LU,Sedang,BERAU,TALISAYAN
353,118.1148 BT,1.5854 LU,Sedang,BERAU,TALISAYAN
354,118.1422 BT,1.5811 LU,Sedang,BERAU,TALISAYAN
355,118.1650 BT,1.4257 LU,Sedang,BERAU,TALISAYAN
356,118.1661 BT,1.4248 LU,Sedang,BERAU,TALISAYAN
357,118.1623 BT,1.4254 LU,Sedang,BERAU,TALISAYAN
358,118.1937 BT,1.4130 LU,Sedang,BERAU,TALISAYAN
359,118.2144 BT,1.4288 LU,Sedang,BERAU,TALISAYAN
360,118.2182 BT,1.4294 LU,Sedang,BERAU,TALISAYAN
361,118.2252 BT,1.4347 LU,Sedang,BERAU,TALISAYAN
362,118.1745 BT,1.5188 LU,Sedang,BERAU,TALISAYAN
363,118.2110 BT,1.5279 LU,Sedang,BERAU,TALISAYAN
364,118.1846 BT,1.5240 LU,Sedang,BERAU,TALISAYAN
365,118.2416 BT,1.5579 LU,Sedang,BERAU,TALISAYAN
366,118.0939 BT,1.5839 LU,Rendah,BERAU,TALISAYAN
367,118.1403 BT,1.5841 LU,Sedang,BERAU,TALISAYAN
368,118.1649 BT,1.4250 LU,Sedang,BERAU,TALISAYAN
369,118.2188 BT,1.4275 LU,Sedang,BERAU,TALISAYAN
370,118.2176 BT,1.4296 LU,Sedang,BERAU,TALISAYAN
371,118.2241 BT,1.4340 LU,Sedang,BERAU,TALISAYAN
372,118.1822 BT,1.5230 LU,Sedang,BERAU,TALISAYAN
373,118.2095 BT,1.5306 LU,Sedang,BERAU,TALISAYAN
374,118.2144 BT,1.5647 LU,Sedang,BERAU,TALISAYAN
375,117.5038 BT,2.1568 LU,Rendah,BERAU,TANJUNGREDEB
376,115.8465 BT,1.9241 LS,Sedang,PASER,"""BATU SOPANG"""
377,115.8607 BT,1.8694 LS,Sedang,PASER,"""BATU SOPANG"""
378,115.9243 BT,2.0050 LS,Sedang,PASER,"""MUARA SAMU"""
379,115.9475 BT,1.9938 LS,Sedang,PASER,"""MUARA SAMU"""
380,116.2071 BT,2.0993 LS,Sedang,PASER,BATUENGAU
381,116.2051 BT,2.1026 LS,Sedang,PASER,BATUENGAU
382,116.2025 BT,2.0986 LS,Sedang,PASER,BATUENGAU
383,116.0648 BT,2.2326 LS,Sedang,PASER,BATUENGAU
384,116.2597 BT,2.1991 LS,Sedang,PASER,BATUENGAU
385,116.2675 BT,2.2524 LS,Sedang,PASER,BATUENGAU
386,116.2676 BT,2.2520 LS,Sedang,PASER,BATUENGAU
387,116.1807 BT,2.2616 LS,Sedang,PASER,BATUENGAU
388,116.2052 BT,2.1011 LS,Sedang,PASER,BATUENGAU
389,116.0521 BT,1.6835 LS,Sedang,PASER,KUARO
390,116.0581 BT,1.6763 LS,Sedang,PASER,KUARO
391,116.0651 BT,1.6791 LS,Sedang,PASER,KUARO
392,116.0639 BT,1.6794 LS,Sedang,PASER,KUARO
393,116.0633 BT,1.6757 LS,Sedang,PASER,KUARO
394,115.7014 BT,1.6440 LS,Sedang,PASER,MUARAKOMAM
395,116.0235 BT,1.9098 LS,Sedang,PASER,PASIRBALENGKONG
396,116.0231 BT,1.9062 LS,Sedang,PASER,PASIRBALENGKONG
397,116.3348 BT,2.0347 LS,Sedang,PASER,PASIRBALENGKONG
398,115.9957 BT,1.9789 LS,Rendah,PASER,PASIRBALENGKONG
399,116.0233 BT,1.9090 LS,Sedang,PASER,PASIRBALENGKONG
400,116.0227 BT,1.9053 LS,Sedang,PASER,PASIRBALENGKONG
401,116.5079 BT,2.2934 LS,Sedang,PASER,TANJUNGHARAPAN
402,116.5072 BT,2.2930 LS,Rendah,PASER,TANJUNGHARAPAN
